,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
100,1.5528560000000016,1.5623930000000037,1.5575380000000016,1.5573649999999999,0.0038953852184356657,0,8,821248,my_ring_all_reduce,8,8
101,1.5760569999999994,1.5854940000000024,1.5820076666666667,1.5844719999999979,0.004228391840352563,0,8,829440,my_ring_all_reduce,8,8
102,1.577779999999997,1.5959230000000006,1.5847346666666653,1.5805009999999984,0.007988953303713313,0,8,837632,my_ring_all_reduce,8,8
103,1.5833850000000038,1.5852389999999978,1.5840133333333342,1.583416000000001,0.0008667696092686793,0,8,845824,my_ring_all_reduce,8,8
104,1.5757359999999971,1.582169,1.5784749999999992,1.5775200000000005,0.0027116896331754914,0,8,854016,my_ring_all_reduce,8,8
105,1.5782640000000028,1.5834130000000004,1.5807903333333346,1.5806940000000005,0.00210317384498244,0,8,862208,my_ring_all_reduce,8,8
106,1.5808240000000005,1.5838959999999997,1.5823053333333352,1.5821960000000055,0.0012565193547605135,0,8,870400,my_ring_all_reduce,8,8
107,1.5839580000000024,1.5865830000000005,1.584939666666667,1.5842779999999985,0.0011693326681866578,0,8,878592,my_ring_all_reduce,8,8
108,1.5794800000000033,1.5864850000000024,1.5823483333333357,1.5810800000000018,0.0029971106456420406,0,8,886784,my_ring_all_reduce,8,8
109,1.5807929999999997,1.5843389999999995,1.5830199999999996,1.583928,0.0015836407420876898,0,8,894976,my_ring_all_reduce,8,8
110,1.5835419999999996,1.586229999999996,1.5845026666666662,1.5837360000000027,0.0012239742190435312,0,8,903168,my_ring_all_reduce,8,8
111,1.5842769999999964,1.5923410000000005,1.587935999999998,1.587189999999997,0.0033341076767272595,0,8,911360,my_ring_all_reduce,8,8
112,1.5858779999999992,1.589112000000001,1.5872329999999997,1.586708999999999,0.0013712818820367468,0,8,919552,my_ring_all_reduce,8,8
113,1.5857490000000034,1.5880219999999987,1.5868276666666672,1.5867119999999997,0.0009315457882209043,0,8,927744,my_ring_all_reduce,8,8
114,1.5876040000000031,1.5882459999999992,1.5878830000000004,1.587798999999999,0.0002687415114924884,0,8,935936,my_ring_all_reduce,8,8
115,1.5820690000000004,1.5872860000000002,1.5844903333333333,1.5841159999999996,0.00214621625709574,0,8,944128,my_ring_all_reduce,8,8
116,1.5871940000000013,1.5945160000000014,1.591702999999999,1.593398999999994,0.0032207900687034065,0,8,952320,my_ring_all_reduce,8,8
117,1.5879560000000001,1.5897830000000004,1.589152666666667,1.589719000000001,0.000846574404422107,0,8,960512,my_ring_all_reduce,8,8
