,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
168,0.7032910000000002,0.706299,0.7051469999999999,0.7058509999999997,0.0013250730797455086,0,8,2359296,my_ring_all_reduce,8,8
169,0.7089549999999963,0.7114880000000008,0.7101939999999991,0.7101390000000002,0.0010348239785926703,0,8,2392064,my_ring_all_reduce,8,8
170,0.705210000000001,0.7085389999999998,0.7065430000000007,0.7058800000000011,0.0014376455288648347,0,8,2424832,my_ring_all_reduce,8,8
171,0.7030679999999994,0.704348,0.7037503333333328,0.7038349999999991,0.0005259761295811046,0,8,2457600,my_ring_all_reduce,8,8
172,0.7046989999999996,0.7102349999999987,0.7080909999999992,0.7093389999999995,0.0024262387901163533,0,8,2490368,my_ring_all_reduce,8,8
173,0.7096569999999992,0.7102050000000018,0.7099480000000004,0.709982,0.00022500814800162464,0,8,2523136,my_ring_all_reduce,8,8
174,0.7238339999999962,0.7320610000000006,0.7266833333333319,0.7241549999999989,0.0038048420320560272,0,8,2555904,my_ring_all_reduce,8,8
175,0.7299769999999999,0.7333360000000012,0.732174666666667,0.7332109999999998,0.0015548226765636523,0,8,2588672,my_ring_all_reduce,8,8
176,0.7313570000000018,0.7323140000000004,0.7317073333333344,0.731451000000001,0.0004306911757726696,0,8,2621440,my_ring_all_reduce,8,8
177,0.7304569999999995,0.7354179999999988,0.7322186666666646,0.7307809999999955,0.0022661339079788055,0,8,2654208,my_ring_all_reduce,8,8
178,0.7336269999999986,0.7359639999999991,0.734842999999998,0.7349379999999964,0.0009564381840977597,0,8,2686976,my_ring_all_reduce,8,8
179,0.7326029999999991,0.7344260000000008,0.7333706666666665,0.7330829999999996,0.0007715336818463049,0,8,2719744,my_ring_all_reduce,8,8
180,0.7300110000000004,0.7334020000000001,0.7319093333333339,0.7323150000000014,0.001413776109887578,0,8,2752512,my_ring_all_reduce,8,8
181,0.7366359999999995,0.7408270000000002,0.7392063333333336,0.7401560000000009,0.0018380279891477612,0,8,2785280,my_ring_all_reduce,8,8
182,0.7330820000000012,0.7393219999999983,0.7357693333333333,0.7349040000000004,0.0026199238326490137,0,8,2818048,my_ring_all_reduce,8,8
183,0.7343609999999999,0.7416579999999995,0.7390983333333327,0.7412759999999989,0.003353428726277035,0,8,2850816,my_ring_all_reduce,8,8
184,0.7331479999999992,0.7391969999999992,0.7352816666666655,0.7334999999999982,0.0027722857396421897,0,8,2883584,my_ring_all_reduce,8,8
185,0.7339159999999992,0.7384569999999995,0.7369336666666663,0.7384279999999999,0.0021338454072924516,0,8,2916352,my_ring_all_reduce,8,8
186,0.7352929999999996,0.7434819999999991,0.7388106666666666,0.7376570000000011,0.0034412343069824083,0,8,2949120,my_ring_all_reduce,8,8
187,0.7396420000000008,0.7439950000000009,0.7422776666666673,0.743196,0.001892027895025627,0,8,2981888,my_ring_all_reduce,8,8
188,0.7418510000000006,0.7436109999999971,0.7429493333333325,0.7433859999999995,0.0007820521437562368,0,8,3014656,my_ring_all_reduce,8,8
189,0.7626810000000014,0.7691800000000021,0.7652416666666677,0.7638639999999995,0.002826390434616636,0,8,3047424,my_ring_all_reduce,8,8
190,0.7630050000000002,0.765277000000001,0.7638036666666673,0.7631290000000004,0.001043033183663363,0,8,3080192,my_ring_all_reduce,8,8
191,0.7666509999999999,0.7692109999999993,0.7675690000000001,0.7668450000000012,0.0011637674452679152,0,8,3112960,my_ring_all_reduce,8,8
192,0.7648259999999991,0.766621000000001,0.7657656666666662,0.7658499999999986,0.0007352280069633253,0,8,3145728,my_ring_all_reduce,8,8
